INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
OPTSTK,GMRINFRA,31-Jan-2008,270,PA,0,0,0,44.3,28.25,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,31-Jan-2008,280,PA,0,0,0,50.75,35.45,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,31-Jan-2008,290,PA,0,0,0,52.35,43.25,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,210,CA,0,0,0,36.75,49.85,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,215,CA,0,0,0,34.15,46.25,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,220,CA,0,0,0,31.7,42.8,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,225,CA,0,0,0,41.3,39.5,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,230,CA,0,0,0,45.85,36.4,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,235,CA,0,0,0,43.45,33.45,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,240,CA,0,0,0,41.15,30.65,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,245,CA,0,0,0,38.95,28.05,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,250,CA,0,0,0,36.85,25.65,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,255,CA,0,0,0,34.85,23.35,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,260,CA,0,0,0,33,21.25,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,265,CA,0,0,0,21.95,19.3,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,270,CA,0,0,0,35.8,17.5,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,280,CA,0,0,0,32.15,14.3,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,290,CA,0,0,0,28.9,11.6,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,210,PA,0,0,0,19.15,6.7,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,215,PA,0,0,0,21.5,8.05,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,220,PA,0,0,0,24,9.5,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,225,PA,0,0,0,21.9,11.15,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,230,PA,0,0,0,27.8,12.95,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,235,PA,0,0,0,30.3,14.95,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,240,PA,0,0,0,32.9,17.1,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,245,PA,0,0,0,35.6,19.45,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,250,PA,0,0,0,38.4,21.95,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,255,PA,0,0,0,41.3,24.6,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,260,PA,0,0,0,44.3,27.45,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,265,PA,0,0,0,35.35,30.4,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,270,PA,0,0,0,45.1,33.55,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,280,PA,0,0,0,51.25,40.2,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,28-Feb-2008,290,PA,0,0,0,57.75,47.35,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,27-Mar-2008,230,CA,0,0,0,39.75,41.85,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,27-Mar-2008,235,CA,0,0,0,37.25,39.05,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,27-Mar-2008,240,CA,0,0,0,34.85,36.4,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,27-Mar-2008,245,CA,0,0,0,32.55,33.9,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,27-Mar-2008,250,CA,0,0,0,30.4,31.5,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,27-Mar-2008,255,CA,0,0,0,28.4,29.3,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,27-Mar-2008,260,CA,0,0,0,26.45,27.15,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,27-Mar-2008,265,CA,0,0,0,27.25,25.2,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,27-Mar-2008,230,PA,0,0,0,21.95,16.95,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,27-Mar-2008,235,PA,0,0,0,24.3,19.05,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,27-Mar-2008,240,PA,0,0,0,26.8,21.3,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,27-Mar-2008,245,PA,0,0,0,29.45,23.7,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,27-Mar-2008,250,PA,0,0,0,32.2,26.2,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,27-Mar-2008,255,PA,0,0,0,35.05,28.85,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,27-Mar-2008,260,PA,0,0,0,38,31.65,0,0,0,0,1-JAN-2008,
OPTSTK,GMRINFRA,27-Mar-2008,265,PA,0,0,0,37.4,34.55,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,140,CA,0,0,0,32.6,80,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,145,CA,0,0,0,29.95,75.15,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,150,CA,0,0,0,27.5,70.3,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,155,CA,0,0,0,25.2,65.6,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,160,CA,0,0,0,23.05,60.95,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,165,CA,0,0,0,21.1,56.4,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,170,CA,0,0,0,19.3,52,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,175,CA,0,0,0,20.85,47.7,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,180,CA,0,0,0,19,43.6,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,185,CA,0,0,0,14.9,39.65,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,190,CA,0,0,0,16.15,35.95,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,195,CA,0,0,0,24.6,32.4,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,200,CA,0,0,0,18,29.1,0,0,8850,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,205,CA,0,0,0,20.75,26.05,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,210,CA,16.6,16.95,16.6,16.9,16.9,4,13.38,17700,2950,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,215,CA,0,0,0,13.05,20.55,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,220,CA,0,0,0,17.35,18.15,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,225,CA,0,0,0,15.45,15.95,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,230,CA,0,0,0,18.8,14,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,235,CA,0,0,0,16.85,12.2,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,240,CA,0,0,0,15.05,10.6,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,140,PA,0,0,0,14.05,0.2,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,145,PA,0,0,0,16.3,0.3,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,150,PA,0,0,0,18.75,0.45,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,155,PA,0,0,0,21.35,0.7,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,160,PA,0,0,0,24.1,1,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,165,PA,0,0,0,27.05,1.45,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,170,PA,0,0,0,30.1,2,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,175,PA,0,0,0,27.4,2.7,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,180,PA,0,0,0,30.5,3.55,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,185,PA,0,0,0,27.9,4.6,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,190,PA,0,0,0,27.7,5.85,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,195,PA,0,0,0,26.25,7.25,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,200,PA,0,0,0,29.15,8.9,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,205,PA,0,0,0,32.2,10.8,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,210,PA,0,0,0,31.25,12.95,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,215,PA,0,0,0,27.55,15.25,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,220,PA,0,0,0,25,17.85,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,225,PA,0,0,0,28.1,20.6,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,230,PA,0,0,0,24.3,23.6,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,235,PA,0,0,0,27.3,26.8,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,31-Jan-2008,240,PA,0,0,0,30.5,30.15,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,150,CA,0,0,0,33.75,72.95,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,155,CA,0,0,0,31.15,68.65,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,160,CA,0,0,0,28.65,64.45,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,165,CA,0,0,0,26.35,60.35,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,170,CA,0,0,0,24.2,56.4,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,175,CA,0,0,0,22.25,52.65,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,180,CA,0,0,0,20.4,49,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,185,CA,0,0,0,20.25,45.5,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,190,CA,0,0,0,25,42.2,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,195,CA,0,0,0,23.1,39.05,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,200,CA,0,0,0,20.05,36.05,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,205,CA,0,0,0,19,33.25,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,210,CA,0,0,0,20.2,30.6,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,215,CA,0,0,0,18.35,28.15,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,220,CA,0,0,0,24.45,25.8,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,225,CA,0,0,0,22.55,23.65,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,230,CA,0,0,0,26.5,21.65,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,235,CA,0,0,0,24.55,19.75,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,240,CA,0,0,0,22.7,18.05,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,150,PA,0,0,0,14.8,2.05,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,155,PA,0,0,0,17.05,2.65,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,160,PA,0,0,0,19.5,3.4,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,165,PA,0,0,0,22.1,4.25,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,170,PA,0,0,0,24.85,5.25,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,175,PA,0,0,0,27.75,6.35,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,180,PA,0,0,0,30.8,7.65,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,185,PA,0,0,0,31.2,9.15,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,190,PA,0,0,0,29.9,10.75,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,195,PA,0,0,0,32.95,12.5,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,200,PA,0,0,0,33.55,14.5,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,205,PA,0,0,0,30.95,16.6,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,210,PA,0,0,0,28.4,18.9,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,215,PA,0,0,0,31.5,21.35,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,220,PA,0,0,0,30.7,23.95,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,225,PA,0,0,0,33.7,26.7,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,230,PA,0,0,0,30.5,29.65,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,235,PA,0,0,0,33.45,32.7,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,28-Feb-2008,240,PA,0,0,0,36.5,35.9,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,27-Mar-2008,195,CA,0,0,0,40.4,44.45,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,27-Mar-2008,200,CA,0,0,0,42.7,41.65,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,27-Mar-2008,205,CA,0,0,0,40.2,39,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,27-Mar-2008,210,CA,0,0,0,37.8,36.45,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,27-Mar-2008,215,CA,0,0,0,35.55,34.1,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,27-Mar-2008,220,CA,0,0,0,33.4,31.8,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,27-Mar-2008,225,CA,0,0,0,31.35,29.7,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,27-Mar-2008,230,CA,0,0,0,29.45,27.7,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,27-Mar-2008,195,PA,0,0,0,19.05,16.65,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,27-Mar-2008,200,PA,0,0,0,22.35,18.75,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,27-Mar-2008,205,PA,0,0,0,24.7,20.95,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,27-Mar-2008,210,PA,0,0,0,27.25,23.35,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,27-Mar-2008,215,PA,0,0,0,29.85,25.85,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,27-Mar-2008,220,PA,0,0,0,32.6,28.5,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,27-Mar-2008,225,PA,0,0,0,35.45,31.25,0,0,0,0,1-JAN-2008,
OPTSTK,GNFC,27-Mar-2008,230,PA,0,0,0,38.45,34.15,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3350,CA,0,0,0,367.8,454,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3400,CA,0,0,0,376.5,410.6,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3450,CA,0,0,0,389,368.85,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3500,CA,0,0,0,424.65,329.05,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3550,CA,0,0,0,476.45,291.55,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3600,CA,0,0,0,449.45,256.1,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3650,CA,0,0,0,423.55,223.35,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3700,CA,0,0,0,398.8,193.25,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3750,CA,0,0,0,375.1,165.85,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3800,CA,0,0,0,352.55,141.15,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3850,CA,0,0,0,331.05,119.1,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3900,CA,0,0,0,335,99.65,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3950,CA,0,0,0,314.25,82.7,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,4000,CA,0,0,0,274.6,68.05,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3350,PA,0,0,0,148.45,16.65,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3400,PA,0,0,0,156.6,22.9,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3450,PA,0,0,0,162.35,30.85,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3500,PA,0,0,0,192,40.75,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3550,PA,0,0,0,236.3,52.9,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3600,PA,0,0,0,258.25,67.1,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3650,PA,0,0,0,281.3,84,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3700,PA,0,0,0,305.5,103.6,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3750,PA,0,0,0,330.8,125.85,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3800,PA,0,0,0,357.2,150.8,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3850,PA,0,0,0,384.65,178.45,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3900,PA,0,0,0,375.8,208.65,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,3950,PA,0,0,0,404,241.35,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,31-Jan-2008,4000,PA,0,0,0,368.05,276.35,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,3400,CA,0,0,0,355.85,463.7,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,3450,CA,0,0,0,376,425.75,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,3500,CA,0,0,0,385.05,389.6,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,3550,CA,0,0,0,400.65,354.9,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,3600,CA,0,0,0,373.3,322.25,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,3650,CA,0,0,0,347.3,291.5,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,3700,CA,0,0,0,322.55,262.65,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,3750,CA,0,0,0,299.15,235.75,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,3800,CA,0,0,0,277.05,210.75,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,3850,CA,0,0,0,256.25,187.75,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,3900,CA,0,0,0,308.3,166.55,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,3950,CA,0,0,0,286.85,147.2,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,4000,CA,0,0,0,269.4,129.6,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,3400,PA,0,0,0,128.65,52,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,3450,PA,0,0,0,154.95,63.4,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,3500,PA,0,0,0,169.7,76.55,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,3550,PA,0,0,0,196.25,91.15,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,3600,PA,0,0,0,217.85,107.8,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,3650,PA,0,0,0,240.75,126.35,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,3700,PA,0,0,0,265,146.85,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,3750,PA,0,0,0,290.6,169.25,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,3800,PA,0,0,0,317.45,193.6,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,3850,PA,0,0,0,345.55,219.85,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,3900,PA,0,0,0,324.55,248,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,3950,PA,0,0,0,352.05,278,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,28-Feb-2008,4000,PA,0,0,0,351.6,309.7,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,27-Mar-2008,3450,CA,0,0,0,366.75,475.15,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,27-Mar-2008,3500,CA,0,0,0,337.25,440.55,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,27-Mar-2008,3550,CA,0,0,0,309.4,407.65,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,27-Mar-2008,3600,CA,0,0,0,283.15,376.35,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,27-Mar-2008,3650,CA,0,0,0,258.45,346.55,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,27-Mar-2008,3700,CA,0,0,0,235.4,318.4,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,27-Mar-2008,3750,CA,0,0,0,213.85,291.8,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,27-Mar-2008,3800,CA,0,0,0,198.8,266.75,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,27-Mar-2008,3450,PA,0,0,0,138.4,90.15,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,27-Mar-2008,3500,PA,0,0,0,157.85,104.55,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,27-Mar-2008,3550,PA,0,0,0,178.95,120.65,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,27-Mar-2008,3600,PA,0,0,0,201.6,138.3,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,27-Mar-2008,3650,PA,0,0,0,225.85,157.5,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,27-Mar-2008,3700,PA,0,0,0,251.7,178.3,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,27-Mar-2008,3750,PA,0,0,0,279.1,200.7,0,0,0,0,1-JAN-2008,
OPTSTK,GRASIM,27-Mar-2008,3800,PA,0,0,0,286.8,224.65,0,0,0,0,1-JAN-2008,
OPTSTK,GTL,31-Jan-2008,220,CA,0,0,0,42.55,71.45,0,0,0,0,1-JAN-2008,
OPTSTK,GTL,31-Jan-2008,230,CA,0,0,0,43.1,62.1,0,0,0,0,1-JAN-2008,
OPTSTK,GTL,31-Jan-2008,235,CA,0,0,0,28.1,57.55,0,0,0,0,1-JAN-2008,
OPTSTK,GTL,31-Jan-2008,240,CA,0,0,0,36.8,53.1,0,0,0,0,1-JAN-2008,
OPTSTK,GTL,31-Jan-2008,245,CA,0,0,0,22.35,48.8,0,0,0,0,1-JAN-2008,
OPTSTK,GTL,31-Jan-2008,250,CA,0,0,0,31.2,44.65,0,0,0,0,1-JAN-2008,
OPTSTK,GTL,31-Jan-2008,255,CA,0,0,0,17.45,40.65,0,0,0,0,1-JAN-2008,
OPTSTK,GTL,31-Jan-2008,260,CA,37.15,37.15,35.25,35.25,35.25,8,17.76,19500,0,1-JAN-2008,
OPTSTK,GTL,31-Jan-2008,265,CA,0,0,0,13.4,33.25,0,0,0,0,1-JAN-2008,
OPTSTK,GTL,31-Jan-2008,270,CA,22.9,27,22.9,25.05,25.05,4,8.83,12750,750,1-JAN-2008,
OPTSTK,GTL,31-Jan-2008,280,CA,15.8,23.9,15.8,20.05,20.05,10,22.47,6000,0,1-JAN-2008,
OPTSTK,GTL,31-Jan-2008,290,CA,17,18,13,15.5,15.5,6,13.77,4500,2250,1-JAN-2008,
OPTSTK,GTL,31-Jan-2008,300,CA,6.95,14,6.95,12.4,12.4,12,27.9,8250,6750,1-JAN-2008,
OPTSTK,GTL,31-Jan-2008,310,CA,4.95,4.95,4.95,4.95,4.95,1,2.36,750,750,1-JAN-2008,
OPTSTK,GTL,31-Jan-2008,220,PA,0,0,0,6.65,0.55,0,0,0,0,1-JAN-2008,
OPTSTK,GTL,31-Jan-2008,230,PA,0,0,0,10.2,1.1,0,0,0,0,1-JAN-2008,
OPTSTK,GTL,31-Jan-2008,235,PA,0,0,0,9.7,1.5,0,0,0,0,1-JAN-2008,
OPTSTK,GTL,31-Jan-2008,240,PA,0,0,0,13.7,2.05,0,0,0,0,1-JAN-2008,
OPTSTK,GTL,31-Jan-2008,245,PA,0,0,0,13.8,2.7,0,0,0,0,1-JAN-2008,
