INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
OPTSTK,BIOCON,28-Feb-2008,640,CA,0,0,0,49.15,37.9,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,28-Feb-2008,660,CA,0,0,0,35.95,30.6,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,28-Feb-2008,480,PA,0,0,0,28.55,3.9,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,28-Feb-2008,500,PA,0,0,0,36.4,6.25,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,28-Feb-2008,520,PA,0,0,0,45.4,9.6,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,28-Feb-2008,540,PA,0,0,0,55.45,14.05,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,28-Feb-2008,560,PA,0,0,0,66.6,19.7,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,28-Feb-2008,580,PA,0,0,0,78.7,26.7,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,28-Feb-2008,600,PA,0,0,0,91.75,35.15,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,28-Feb-2008,620,PA,0,0,0,91.45,44.95,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,28-Feb-2008,640,PA,0,0,0,104.3,56.1,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,28-Feb-2008,660,PA,0,0,0,84.9,68.55,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,27-Mar-2008,500,CA,0,0,0,98.75,134,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,27-Mar-2008,520,CA,0,0,0,85.8,118.7,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,27-Mar-2008,540,CA,0,0,0,74.05,104.4,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,27-Mar-2008,560,CA,0,0,0,63.5,91.15,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,27-Mar-2008,580,CA,0,0,0,54.1,79.1,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,27-Mar-2008,600,CA,0,0,0,45.8,68.2,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,27-Mar-2008,620,CA,0,0,0,38.55,58.4,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,27-Mar-2008,640,CA,0,0,0,34.5,49.75,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,27-Mar-2008,660,CA,0,0,0,35.75,42.1,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,27-Mar-2008,500,PA,0,0,0,20.7,10.85,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,27-Mar-2008,520,PA,0,0,0,27.35,15.1,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,27-Mar-2008,540,PA,0,0,0,35.15,20.45,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,27-Mar-2008,560,PA,0,0,0,44.15,26.8,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,27-Mar-2008,580,PA,0,0,0,54.35,34.35,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,27-Mar-2008,600,PA,0,0,0,65.6,43.05,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,27-Mar-2008,620,PA,0,0,0,77.95,52.85,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,27-Mar-2008,640,PA,0,0,0,84.65,63.8,0,0,0,0,2-JAN-2008,
OPTSTK,BIOCON,27-Mar-2008,660,PA,0,0,0,84.55,75.75,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,270,CA,0,0,0,61.85,67.85,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,280,CA,0,0,0,56.2,58.85,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,290,CA,0,0,0,61.65,50.35,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,300,CA,0,0,0,61.45,42.4,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,310,CA,0,0,0,56.1,35.15,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,320,CA,0,0,0,51.1,28.7,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,330,CA,0,0,0,46.5,23.05,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,340,CA,0,0,0,42.25,18.2,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,350,CA,0,0,0,38.3,14.15,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,360,CA,0,0,0,34.7,10.85,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,370,CA,0,0,0,44.75,8.2,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,380,CA,0,0,0,41.05,6.05,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,390,CA,0,0,0,44.95,4.45,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,400,CA,0,0,0,41.25,3.2,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,270,PA,0,0,0,21.85,1.25,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,280,PA,0,0,0,26.05,2.2,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,290,PA,0,0,0,24.2,3.65,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,300,PA,0,0,0,26.45,5.65,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,310,PA,0,0,0,30.9,8.35,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,320,PA,0,0,0,35.7,11.8,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,330,PA,0,0,0,40.9,16.1,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,340,PA,0,0,0,46.45,21.2,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,350,PA,0,0,0,52.3,27.05,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,360,PA,0,0,0,58.45,33.7,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,370,PA,0,0,0,57.15,40.95,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,380,PA,0,0,0,63.25,48.8,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,390,PA,0,0,0,58.6,57.1,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,31-Jan-2008,400,PA,0,0,0,64.7,65.8,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,28-Feb-2008,290,CA,0,0,0,53.8,56.85,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,28-Feb-2008,300,CA,0,0,0,64.15,49.75,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,28-Feb-2008,310,CA,0,0,0,58.9,43.2,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,28-Feb-2008,320,CA,0,0,0,54,37.25,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,28-Feb-2008,330,CA,0,0,0,49.4,31.9,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,28-Feb-2008,340,CA,0,0,0,45.15,27.1,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,28-Feb-2008,350,CA,0,0,0,41.25,22.9,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,28-Feb-2008,360,CA,0,0,0,37.6,19.2,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,28-Feb-2008,370,CA,0,0,0,41.45,16,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,28-Feb-2008,380,CA,0,0,0,43.2,13.3,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,28-Feb-2008,390,CA,0,0,0,39.6,10.95,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,28-Feb-2008,290,PA,0,0,0,18.55,8.15,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,28-Feb-2008,300,PA,0,0,0,28.65,10.9,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,28-Feb-2008,310,PA,0,0,0,33.15,14.25,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,28-Feb-2008,320,PA,0,0,0,38.05,18.15,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,28-Feb-2008,330,PA,0,0,0,43.25,22.65,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,28-Feb-2008,340,PA,0,0,0,48.8,27.75,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,28-Feb-2008,350,PA,0,0,0,54.65,33.4,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,28-Feb-2008,360,PA,0,0,0,60.8,39.6,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,28-Feb-2008,370,PA,0,0,0,60.1,46.25,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,28-Feb-2008,380,PA,0,0,0,59.35,53.35,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,28-Feb-2008,390,PA,0,0,0,65.5,60.95,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,27-Mar-2008,300,CA,0,0,0,54.35,55.9,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,27-Mar-2008,310,CA,0,0,0,48.85,49.75,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,27-Mar-2008,320,CA,0,0,0,43.8,44.05,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,27-Mar-2008,330,CA,0,0,0,39.1,38.85,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,27-Mar-2008,340,CA,0,0,0,34.85,34.15,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,27-Mar-2008,350,CA,0,0,0,31,29.9,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,27-Mar-2008,360,CA,0,0,0,27.5,26.05,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,27-Mar-2008,300,PA,0,0,0,22,15.1,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,27-Mar-2008,310,PA,0,0,0,26.3,18.75,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,27-Mar-2008,320,PA,0,0,0,31,22.9,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,27-Mar-2008,330,PA,0,0,0,36.1,27.5,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,27-Mar-2008,340,PA,0,0,0,41.65,32.6,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,27-Mar-2008,350,PA,0,0,0,47.6,38.15,0,0,0,0,2-JAN-2008,
OPTSTK,BIRLAJUTE,27-Mar-2008,360,PA,0,0,0,53.85,44.1,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,580,CA,0,0,0,120.05,327.05,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,600,CA,0,0,0,108.55,308.5,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,620,CA,0,0,0,97.85,290.4,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,640,CA,0,0,0,88,272.65,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,660,CA,0,0,0,78.95,255.4,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,680,CA,0,0,0,70.65,238.65,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,700,CA,0,0,0,63.1,222.45,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,720,CA,0,0,0,83.35,206.85,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,740,CA,0,0,0,75.7,191.9,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,760,CA,0,0,0,30,177.6,0,0,300,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,780,CA,0,0,0,96.9,164,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,800,CA,0,0,0,20,151.05,0,0,600,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,820,CA,0,0,0,58.45,138.85,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,840,CA,0,0,0,55.15,127.35,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,580,PA,0,0,0,40.3,3.6,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,600,PA,0,0,0,48.4,5,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,620,PA,0,0,0,57.3,6.7,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,640,PA,0,0,0,67,8.85,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,660,PA,0,0,0,77.55,11.45,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,680,PA,0,0,0,88.85,14.6,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,700,PA,0,0,0,100.9,18.25,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,720,PA,0,0,0,99.45,22.55,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,740,PA,0,0,0,111.4,27.5,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,760,PA,0,0,0,107.75,33.05,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,780,PA,0,0,0,119.3,39.3,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,800,PA,0,0,0,131.4,46.25,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,820,PA,0,0,0,98.85,53.9,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,31-Jan-2008,840,PA,0,0,0,102.05,62.3,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,28-Feb-2008,620,CA,0,0,0,112.75,308.95,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,28-Feb-2008,640,CA,0,0,0,100.85,293.35,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,28-Feb-2008,660,CA,0,0,0,89.8,278.2,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,28-Feb-2008,680,CA,0,0,0,79.7,263.6,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,28-Feb-2008,700,CA,0,0,0,70.5,249.5,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,28-Feb-2008,720,CA,0,0,0,62.15,235.9,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,28-Feb-2008,740,CA,0,0,0,54.6,222.85,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,28-Feb-2008,760,CA,0,0,0,74.1,210.35,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,28-Feb-2008,780,CA,0,0,0,66.4,198.35,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,28-Feb-2008,800,CA,0,0,0,84.6,186.9,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,28-Feb-2008,820,CA,0,0,0,76.8,175.95,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,28-Feb-2008,840,CA,0,0,0,73.4,165.55,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,28-Feb-2008,620,PA,0,0,0,34.5,21,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,28-Feb-2008,640,PA,0,0,0,42.15,25.15,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,28-Feb-2008,660,PA,0,0,0,50.75,29.75,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,28-Feb-2008,680,PA,0,0,0,60.2,34.85,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,28-Feb-2008,700,PA,0,0,0,70.6,40.5,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,28-Feb-2008,720,PA,0,0,0,81.8,46.65,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,28-Feb-2008,740,PA,0,0,0,93.85,53.3,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,28-Feb-2008,760,PA,0,0,0,92.2,60.55,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,28-Feb-2008,780,PA,0,0,0,104.1,68.25,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,28-Feb-2008,800,PA,0,0,0,100.15,76.55,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,28-Feb-2008,820,PA,0,0,0,111.9,85.35,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,28-Feb-2008,840,PA,0,0,0,115.1,94.7,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,27-Mar-2008,680,CA,0,0,0,107.55,285.75,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,27-Mar-2008,700,CA,0,0,0,96.3,272.9,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,27-Mar-2008,720,CA,0,0,0,85.95,260.45,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,27-Mar-2008,740,CA,0,0,0,76.45,248.5,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,27-Mar-2008,760,CA,0,0,0,67.75,236.95,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,27-Mar-2008,780,CA,0,0,0,59.85,225.85,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,27-Mar-2008,800,CA,0,0,0,52.75,215.25,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,27-Mar-2008,820,CA,0,0,0,53.55,205.05,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,27-Mar-2008,680,PA,0,0,0,42.15,52.65,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,27-Mar-2008,700,PA,0,0,0,50.45,59.35,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,27-Mar-2008,720,PA,0,0,0,59.65,66.55,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,27-Mar-2008,740,PA,0,0,0,69.7,74.15,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,27-Mar-2008,760,PA,0,0,0,80.6,82.2,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,27-Mar-2008,780,PA,0,0,0,92.3,90.75,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,27-Mar-2008,800,PA,0,0,0,104.75,99.75,0,0,0,0,2-JAN-2008,
OPTSTK,BOMDYEING,27-Mar-2008,820,PA,0,0,0,99.45,109.15,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,45,CA,0,0,0,19,61.4,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,50,CA,0,0,0,15.75,56.45,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,55,CA,0,0,0,12.95,51.5,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,60,CA,0,0,0,10.55,46.5,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,65,CA,0,0,0,8.55,41.6,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,70,CA,0,0,0,6.95,36.75,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,75,CA,0,0,0,5.6,32,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,80,CA,0,0,0,5.3,27.5,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,85,CA,0,0,0,5.9,23.2,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,90,CA,0,0,0,7.3,19.3,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,95,CA,0,0,0,7.6,15.75,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,100,CA,0,0,0,11.4,12.65,0,0,65250,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,105,CA,0,0,0,28.7,10,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,110,CA,8,8,6,7.1,7.1,15,39.48,173250,24750,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,115,CA,0,0,0,5.5,6,0,0,13500,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,120,CA,0,0,0,4.35,4.55,0,0,45000,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,125,CA,0,0,0,4.25,3.4,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,45,PA,0,0,0,0.05,0,0,0,11250,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,50,PA,0,0,0,4.3,0,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,55,PA,0,0,0,6.4,0.05,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,60,PA,0,0,0,8.9,0.05,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,65,PA,0,0,0,11.8,0.1,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,70,PA,0,0,0,19.8,0.2,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,75,PA,0,0,0,18.65,0.45,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,80,PA,0,0,0,19.65,0.85,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,85,PA,0,0,0,21.25,1.55,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,90,PA,0,0,0,1.05,2.6,0,0,2250,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,95,PA,0,0,0,20.2,4.05,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,100,PA,0,0,0,23.6,5.9,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,105,PA,0,0,0,26.6,8.25,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,110,PA,0,0,0,29.7,11,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,115,PA,0,0,0,32.95,14.15,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,120,PA,0,0,0,36.3,17.7,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,31-Jan-2008,125,PA,0,0,0,20.65,21.5,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,28-Feb-2008,80,CA,0,0,0,29.45,29.6,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,28-Feb-2008,85,CA,0,0,0,27.2,25.85,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,28-Feb-2008,90,CA,0,0,0,25.15,22.4,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,28-Feb-2008,95,CA,0,0,0,23.25,19.25,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,28-Feb-2008,100,CA,0,0,0,21.45,16.45,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,28-Feb-2008,105,CA,0,0,0,19.85,14,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,28-Feb-2008,110,CA,0,0,0,18.35,11.8,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,28-Feb-2008,115,CA,0,0,0,18.7,9.9,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,28-Feb-2008,120,CA,0,0,0,18.25,8.3,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,28-Feb-2008,125,CA,0,0,0,8,6.9,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,28-Feb-2008,80,PA,0,0,0,14.95,2.45,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,28-Feb-2008,85,PA,0,0,0,17.6,3.6,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,28-Feb-2008,90,PA,0,0,0,20.4,5.1,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,28-Feb-2008,95,PA,0,0,0,23.4,6.9,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,28-Feb-2008,100,PA,0,0,0,26.55,9.05,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,28-Feb-2008,105,PA,0,0,0,29.8,11.5,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,28-Feb-2008,110,PA,0,0,0,33.25,14.25,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,28-Feb-2008,115,PA,0,0,0,32.15,17.3,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,28-Feb-2008,120,PA,0,0,0,33.4,20.6,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,28-Feb-2008,125,PA,0,0,0,23.55,24.15,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,27-Mar-2008,90,CA,0,0,0,24.5,25,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,27-Mar-2008,95,CA,0,0,0,21.85,22.05,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,27-Mar-2008,100,CA,0,0,0,19.5,19.45,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,27-Mar-2008,105,CA,0,0,0,17.35,17.05,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,27-Mar-2008,110,CA,0,0,0,15.45,14.95,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,27-Mar-2008,115,CA,0,0,0,13.7,13.05,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,27-Mar-2008,120,CA,0,0,0,12.15,11.35,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,27-Mar-2008,125,CA,0,0,0,11.1,9.9,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,27-Mar-2008,90,PA,0,0,0,9.8,7.1,0,0,0,0,2-JAN-2008,
OPTSTK,BONGAIREFN,27-Mar-2008,95,PA,0,0,0,12.1,9.1,0,0,0,0,2-JAN-2008,
